path,label,photo_id
data/synth_squares/img/sq_03831_q.png,q,synth_059
data/squares/empty/056_a7.png,empty,056
data/synth_squares/img/sq_02924_p.png,p,synth_045
data/synth_squares/img/sq_02590_empty.png,empty,synth_040
data/squares/empty/001_d5.png,empty,001
data/squares/empty/050_a6.png,empty,050
data/synth_squares/img/sq_00805_q.png,q,synth_012
data/synth_squares/img/sq_02471_b.png,b,synth_038
data/synth_squares/img/sq_01074_p.png,p,synth_016
data/squares/empty/005_h6.png,empty,005
data/squares/empty/033_c8.png,empty,033
data/squares/empty/009_c6.png,empty,009
data/synth_squares/img/sq_01968_p.png,p,synth_030
data/squares/empty/017_g7.png,empty,017
data/squares/empty/035_g8.png,empty,035
data/synth_squares/img/sq_00225_N.png,N,synth_003
data/squares/empty/040_h8.png,empty,040
data/squares/empty/033_h8.png,empty,033
data/synth_squares/img/sq_02275_p.png,p,synth_035
data/synth_squares/img/sq_01937_k.png,k,synth_030
data/synth_squares/img/sq_00083_B.png,B,synth_001
data/squares/empty/062_f5.png,empty,062
data/synth_squares/img/sq_02099_R.png,R,synth_032
data/synth_squares/img/sq_00935_p.png,p,synth_014
data/squares/empty/048_c3.png,empty,048
data/squares/empty/027_b5.png,empty,027
data/squares/r/066_a5.png,r,066
data/squares/R/046_f1.png,R,046
data/synth_squares/img/sq_00014_empty.png,empty,synth_000
data/squares/B/022_b8.png,B,022
data/squares/empty/070_a7.png,empty,070
data/squares/empty/052_a6.png,empty,052
data/squares/empty/047_g8.png,empty,047
data/synth_squares/img/sq_02794_k.png,k,synth_043
data/synth_squares/img/sq_00531_N.png,N,synth_008
data/squares/empty/039_e6.png,empty,039
data/synth_squares/img/sq_01561_k.png,k,synth_024
data/synth_squares/img/sq_03419_b.png,b,synth_053
data/squares/empty/069_d2.png,empty,069
data/squares/empty/047_b4.png,empty,047
data/squares/empty/014_b4.png,empty,014
data/synth_squares/img/sq_00436_N.png,N,synth_006
data/squares/empty/030_d6.png,empty,030
data/squares/empty/033_e8.png,empty,033
data/squares/b/003_h7.png,b,003
data/synth_squares/img/sq_02451_B.png,B,synth_038
data/synth_squares/img/sq_00394_K.png,K,synth_006
data/synth_squares/img/sq_02541_p.png,p,synth_039
data/synth_squares/img/sq_01425_Q.png,Q,synth_022
data/squares/empty/000_h6.png,empty,000
data/squares/n/059_g2.png,n,059
data/squares/empty/042_a3.png,empty,042
data/synth_squares/img/sq_00896_N.png,N,synth_014
data/synth_squares/img/sq_01608_k.png,k,synth_025
data/squares/empty/036_b7.png,empty,036
data/synth_squares/img/sq_00439_P.png,P,synth_006
data/squares/empty/073_h8.png,empty,073
data/squares/empty/002_c8.png,empty,002
data/squares/empty/018_h3.png,empty,018
data/synth_squares/img/sq_01869_q.png,q,synth_029
data/squares/r/030_d4.png,r,030
data/synth_squares/img/sq_00797_P.png,P,synth_012
data/squares/empty/018_b7.png,empty,018
data/synth_squares/img/sq_00229_N.png,N,synth_003
data/synth_squares/img/sq_01645_empty.png,empty,synth_025
data/squares/empty/009_b5.png,empty,009
data/squares/r/022_g4.png,r,022
data/squares/empty/044_f8.png,empty,044
data/squares/empty/017_a2.png,empty,017
data/synth_squares/img/sq_02009_p.png,p,synth_031
data/squares/empty/034_g8.png,empty,034
data/squares/empty/058_d4.png,empty,058
data/synth_squares/img/sq_03640_r.png,r,synth_056
data/squares/empty/069_b1.png,empty,069
data/squares/P/013_d5.png,P,013
data/squares/empty/047_a1.png,empty,047
data/synth_squares/img/sq_01479_R.png,R,synth_023
data/synth_squares/img/sq_00244_K.png,K,synth_003
data/synth_squares/img/sq_01766_k.png,k,synth_027
data/squares/empty/048_d6.png,empty,048
data/synth_squares/img/sq_00563_R.png,R,synth_008
data/squares/B/060_b8.png,B,060
data/squares/empty/066_c5.png,empty,066
data/squares/r/031_g8.png,r,031
data/squares/empty/071_e8.png,empty,071
data/squares/empty/015_f6.png,empty,015
data/synth_squares/img/sq_00320_b.png,b,synth_005
data/synth_squares/img/sq_02695_b.png,b,synth_042
data/squares/empty/027_b4.png,empty,027
data/synth_squares/img/sq_03277_K.png,K,synth_051
data/squares/empty/037_d1.png,empty,037
data/synth_squares/img/sq_00299_q.png,q,synth_004
data/squares/empty/026_e5.png,empty,026
data/synth_squares/img/sq_02111_Q.png,Q,synth_032
data/squares/empty/045_g5.png,empty,045
data/squares/k/032_h5.png,k,032
data/synth_squares/img/sq_00682_empty.png,empty,synth_010
data/synth_squares/img/sq_02701_P.png,P,synth_042
data/squares/empty/038_b6.png,empty,038
data/synth_squares/img/sq_03406_k.png,k,synth_053
data/synth_squares/img/sq_01169_R.png,R,synth_018
data/squares/empty/073_g2.png,empty,073
data/squares/empty/063_e3.png,empty,063
data/synth_squares/img/sq_03238_P.png,P,synth_050
data/synth_squares/img/sq_01652_Q.png,Q,synth_025
data/squares/empty/066_c1.png,empty,066
data/synth_squares/img/sq_03051_Q.png,Q,synth_047
data/synth_squares/img/sq_01214_q.png,q,synth_018
data/squares/empty/007_f4.png,empty,007
data/squares/P/068_e7.png,P,068
data/synth_squares/img/sq_00788_empty.png,empty,synth_012
data/synth_squares/img/sq_03662_p.png,p,synth_057
data/synth_squares/img/sq_03623_q.png,q,synth_056
data/synth_squares/img/sq_03898_r.png,r,synth_060
data/synth_squares/img/sq_01103_P.png,P,synth_017
data/squares/B/009_b8.png,B,009
data/squares/empty/018_g6.png,empty,018
data/squares/empty/047_h8.png,empty,047
data/synth_squares/img/sq_02056_r.png,r,synth_032
data/squares/empty/044_a3.png,empty,044
data/synth_squares/img/sq_01254_q.png,q,synth_019
data/synth_squares/img/sq_00004_n.png,n,synth_000
data/squares/empty/073_f6.png,empty,073
data/squares/empty/061_f7.png,empty,061
data/squares/empty/013_d4.png,empty,013
data/squares/b/004_h2.png,b,004
data/synth_squares/img/sq_02249_P.png,P,synth_035
data/squares/empty/028_h1.png,empty,028
data/squares/empty/006_g3.png,empty,006
data/squares/B/000_d8.png,B,000
data/squares/R/059_d1.png,R,059
data/synth_squares/img/sq_03271_B.png,B,synth_051
data/synth_squares/img/sq_01683_Q.png,Q,synth_026
data/synth_squares/img/sq_01228_N.png,N,synth_019
data/squares/empty/020_a7.png,empty,020
data/squares/B/018_b8.png,B,018
data/squares/N/053_h2.png,N,053
data/squares/empty/021_a7.png,empty,021
data/synth_squares/img/sq_00148_b.png,b,synth_002
data/synth_squares/img/sq_02667_q.png,q,synth_041
data/synth_squares/img/sq_00550_b.png,b,synth_008
data/synth_squares/img/sq_00330_q.png,q,synth_005
data/synth_squares/img/sq_03457_N.png,N,synth_054
data/squares/empty/068_a1.png,empty,068
data/squares/K/023_d4.png,K,023
data/squares/empty/050_f2.png,empty,050
data/synth_squares/img/sq_02367_n.png,n,synth_036
data/squares/B/029_h7.png,B,029
data/synth_squares/img/sq_03471_N.png,N,synth_054
data/squares/k/053_h8.png,k,053
data/squares/empty/012_a3.png,empty,012
data/squares/K/070_b2.png,K,070
data/squares/empty/024_f2.png,empty,024
data/synth_squares/img/sq_02752_R.png,R,synth_043
data/synth_squares/img/sq_03117_b.png,b,synth_048
data/synth_squares/img/sq_00138_N.png,N,synth_002
data/synth_squares/img/sq_03458_r.png,r,synth_054
data/squares/empty/040_f2.png,empty,040
data/squares/p/042_b6.png,p,042
data/squares/n/031_d8.png,n,031
data/squares/empty/016_c8.png,empty,016
data/squares/empty/007_d1.png,empty,007
data/squares/empty/012_g6.png,empty,012
data/squares/empty/046_b5.png,empty,046
data/synth_squares/img/sq_02004_Q.png,Q,synth_031
data/synth_squares/img/sq_00104_b.png,b,synth_001
data/squares/empty/006_c7.png,empty,006
data/synth_squares/img/sq_02463_K.png,K,synth_038
data/squares/empty/073_h2.png,empty,073
data/squares/empty/049_d5.png,empty,049
data/squares/empty/027_h5.png,empty,027
data/synth_squares/img/sq_00355_Q.png,Q,synth_005
data/squares/empty/047_b1.png,empty,047
data/squares/empty/061_b5.png,empty,061
data/synth_squares/img/sq_00109_P.png,P,synth_001
data/squares/empty/020_d1.png,empty,020
data/synth_squares/img/sq_02443_N.png,N,synth_038
data/synth_squares/img/sq_03216_p.png,p,synth_050
data/squares/empty/047_e6.png,empty,047
data/synth_squares/img/sq_03076_K.png,K,synth_048
data/squares/empty/006_b6.png,empty,006
data/synth_squares/img/sq_01579_n.png,n,synth_024
data/squares/empty/044_g8.png,empty,044
data/squares/empty/029_b6.png,empty,029
data/squares/n/056_a1.png,n,056
data/synth_squares/img/sq_03896_q.png,q,synth_060
data/squares/B/017_c6.png,B,017
data/synth_squares/img/sq_03290_b.png,b,synth_051
data/synth_squares/img/sq_02750_b.png,b,synth_042
data/squares/K/010_d8.png,K,010
data/squares/B/029_b8.png,B,029
data/synth_squares/img/sq_02659_Q.png,Q,synth_041
data/squares/empty/013_g1.png,empty,013
data/squares/empty/028_c6.png,empty,028
data/synth_squares/img/sq_00390_Q.png,Q,synth_006
data/synth_squares/img/sq_03042_K.png,K,synth_047
data/synth_squares/img/sq_01723_P.png,P,synth_026
data/synth_squares/img/sq_00858_P.png,P,synth_013
data/synth_squares/img/sq_02247_P.png,P,synth_035
data/squares/empty/049_d4.png,empty,049
data/squares/empty/032_a4.png,empty,032
data/synth_squares/img/sq_02669_r.png,r,synth_041
data/synth_squares/img/sq_02336_Q.png,Q,synth_036
data/squares/empty/055_g6.png,empty,055
data/synth_squares/img/sq_03521_b.png,b,synth_055
data/squares/n/035_d8.png,n,035
data/synth_squares/img/sq_03713_empty.png,empty,synth_058
data/synth_squares/img/sq_02003_k.png,k,synth_031
data/squares/empty/065_h8.png,empty,065
data/synth_squares/img/sq_03159_B.png,B,synth_049
data/squares/empty/023_f3.png,empty,023
data/squares/empty/028_g8.png,empty,028
data/synth_squares/img/sq_02853_b.png,b,synth_044
data/synth_squares/img/sq_03239_K.png,K,synth_050
data/squares/empty/042_h8.png,empty,042
data/squares/empty/018_c2.png,empty,018
data/squares/empty/044_a2.png,empty,044
data/synth_squares/img/sq_01380_B.png,B,synth_021
data/squares/empty/074_c7.png,empty,074
data/synth_squares/img/sq_00559_P.png,P,synth_008
data/synth_squares/img/sq_01962_n.png,n,synth_030
data/synth_squares/img/sq_00546_r.png,r,synth_008
data/synth_squares/img/sq_02225_Q.png,Q,synth_034
data/synth_squares/img/sq_02224_K.png,K,synth_034
data/squares/empty/070_f5.png,empty,070
data/synth_squares/img/sq_03028_K.png,K,synth_047
data/synth_squares/img/sq_02315_R.png,R,synth_036
data/synth_squares/img/sq_01966_q.png,q,synth_030
data/squares/empty/013_f7.png,empty,013
data/squares/empty/028_f2.png,empty,028
data/squares/empty/008_f3.png,empty,008
data/squares/empty/070_h2.png,empty,070
data/synth_squares/img/sq_02200_b.png,b,synth_034
data/synth_squares/img/sq_00558_Q.png,Q,synth_008
data/squares/empty/034_h2.png,empty,034
data/synth_squares/img/sq_01976_R.png,R,synth_030
data/squares/empty/026_g4.png,empty,026
data/squares/empty/048_a3.png,empty,048
data/squares/B/038_g8.png,B,038
data/squares/empty/064_c7.png,empty,064
data/synth_squares/img/sq_00782_q.png,q,synth_012
data/synth_squares/img/sq_02595_B.png,B,synth_040
data/squares/empty/018_h8.png,empty,018
data/synth_squares/img/sq_01462_b.png,b,synth_022
data/squares/empty/064_a4.png,empty,064
data/squares/empty/069_d4.png,empty,069
data/synth_squares/img/sq_03600_q.png,q,synth_056
data/squares/empty/018_f1.png,empty,018
data/squares/empty/042_e4.png,empty,042
data/squares/empty/069_f6.png,empty,069
data/squares/empty/055_a1.png,empty,055
data/squares/empty/024_c1.png,empty,024
data/squares/empty/055_c6.png,empty,055
data/synth_squares/img/sq_01890_b.png,b,synth_029
data/synth_squares/img/sq_02696_P.png,P,synth_042
data/synth_squares/img/sq_02097_b.png,b,synth_032
data/squares/empty/037_c5.png,empty,037
data/squares/empty/014_e4.png,empty,014
data/squares/empty/035_e1.png,empty,035
data/squares/empty/020_g1.png,empty,020
data/squares/empty/038_h3.png,empty,038
data/squares/b/005_c7.png,b,005
data/squares/empty/035_h8.png,empty,035
data/synth_squares/img/sq_02119_B.png,B,synth_033
data/squares/N/019_e7.png,N,019
data/squares/empty/033_b6.png,empty,033
data/synth_squares/img/sq_03473_p.png,p,synth_054
data/squares/empty/012_f8.png,empty,012
data/squares/empty/062_e4.png,empty,062
data/squares/empty/047_d6.png,empty,047
data/synth_squares/img/sq_00267_B.png,B,synth_004
data/squares/empty/041_h7.png,empty,041
data/squares/b/052_b6.png,b,052
data/synth_squares/img/sq_01567_K.png,K,synth_024
data/synth_squares/img/sq_00808_Q.png,Q,synth_012
data/squares/r/052_g1.png,r,052
data/synth_squares/img/sq_01200_k.png,k,synth_018
data/squares/empty/067_e2.png,empty,067
data/squares/K/027_e6.png,K,027
data/squares/empty/023_e8.png,empty,023
data/squares/empty/060_f4.png,empty,060
data/squares/N/000_f6.png,N,000
data/synth_squares/img/sq_00909_r.png,r,synth_014
data/synth_squares/img/sq_00410_R.png,R,synth_006
data/squares/empty/025_f7.png,empty,025
data/squares/empty/050_b2.png,empty,050
data/synth_squares/img/sq_02460_K.png,K,synth_038
data/synth_squares/img/sq_03365_b.png,b,synth_052
data/synth_squares/img/sq_03295_R.png,R,synth_051
data/squares/empty/004_b5.png,empty,004
data/squares/empty/017_a6.png,empty,017
data/squares/P/074_d4.png,P,074
data/synth_squares/img/sq_02605_n.png,n,synth_040
data/squares/empty/023_b4.png,empty,023
data/synth_squares/img/sq_02211_B.png,B,synth_034
data/squares/empty/060_f3.png,empty,060
data/synth_squares/img/sq_02524_n.png,n,synth_039
data/squares/empty/063_g3.png,empty,063
data/squares/empty/040_d3.png,empty,040
data/squares/empty/007_g6.png,empty,007
data/squares/empty/029_d7.png,empty,029
data/synth_squares/img/sq_01822_Q.png,Q,synth_028
data/synth_squares/img/sq_00386_B.png,B,synth_006
data/synth_squares/img/sq_02039_P.png,P,synth_031
data/synth_squares/img/sq_00970_Q.png,Q,synth_015
data/synth_squares/img/sq_01902_n.png,n,synth_029
data/squares/empty/016_h1.png,empty,016
data/squares/empty/012_h3.png,empty,012
data/squares/empty/017_c2.png,empty,017
data/synth_squares/img/sq_03268_P.png,P,synth_051
data/squares/empty/035_b6.png,empty,035
data/synth_squares/img/sq_01891_k.png,k,synth_029
data/squares/empty/047_h2.png,empty,047
data/squares/empty/058_e1.png,empty,058
data/squares/empty/048_h5.png,empty,048
data/synth_squares/img/sq_02720_empty.png,empty,synth_042
data/squares/empty/042_h4.png,empty,042
data/synth_squares/img/sq_00757_b.png,b,synth_011
data/synth_squares/img/sq_01709_r.png,r,synth_026
data/synth_squares/img/sq_03106_B.png,B,synth_048
data/squares/empty/061_d2.png,empty,061
data/squares/empty/024_a4.png,empty,024
data/synth_squares/img/sq_02523_K.png,K,synth_039
data/squares/empty/064_c3.png,empty,064
data/synth_squares/img/sq_02499_Q.png,Q,synth_039
data/squares/empty/056_f5.png,empty,056
data/squares/empty/016_a2.png,empty,016
data/synth_squares/img/sq_02387_k.png,k,synth_037
data/synth_squares/img/sq_01044_P.png,P,synth_016
data/squares/empty/043_c3.png,empty,043
data/squares/empty/043_b2.png,empty,043
data/squares/empty/071_g4.png,empty,071
data/squares/empty/034_c6.png,empty,034
data/synth_squares/img/sq_01930_n.png,n,synth_030
data/squares/empty/071_c8.png,empty,071
data/synth_squares/img/sq_03402_B.png,B,synth_053
data/synth_squares/img/sq_03565_Q.png,Q,synth_055
data/squares/empty/021_c3.png,empty,021
data/squares/empty/073_e7.png,empty,073
data/squares/empty/048_e2.png,empty,048
data/synth_squares/img/sq_02228_n.png,n,synth_034
data/synth_squares/img/sq_00615_R.png,R,synth_009
data/squares/empty/050_e5.png,empty,050
data/synth_squares/img/sq_01672_R.png,R,synth_026
data/squares/empty/034_a7.png,empty,034
data/squares/empty/034_g6.png,empty,034
data/synth_squares/img/sq_01480_r.png,r,synth_023
data/squares/empty/063_c2.png,empty,063
data/squares/empty/037_f2.png,empty,037
data/squares/K/036_a5.png,K,036
data/squares/empty/048_d2.png,empty,048
data/squares/R/054_b2.png,R,054
data/squares/K/060_a7.png,K,060
data/synth_squares/img/sq_03283_r.png,r,synth_051
data/squares/empty/020_f8.png,empty,020
data/squares/empty/006_h8.png,empty,006
data/synth_squares/img/sq_00137_R.png,R,synth_002
data/squares/empty/044_d5.png,empty,044
data/synth_squares/img/sq_00509_r.png,r,synth_007
data/synth_squares/img/sq_01111_r.png,r,synth_017
data/synth_squares/img/sq_03854_Q.png,Q,synth_060
data/squares/P/034_c4.png,P,034
data/squares/empty/042_g2.png,empty,042
data/squares/empty/033_d3.png,empty,033
data/squares/empty/039_c8.png,empty,039
data/synth_squares/img/sq_03093_b.png,b,synth_048
data/squares/empty/037_d6.png,empty,037
data/squares/empty/036_a6.png,empty,036
data/synth_squares/img/sq_03233_q.png,q,synth_050
data/synth_squares/img/sq_00794_P.png,P,synth_012
data/synth_squares/img/sq_01729_R.png,R,synth_027
data/squares/Q/049_g1.png,Q,049
data/squares/B/049_f7.png,B,049
data/squares/empty/030_g5.png,empty,030
data/squares/empty/042_h6.png,empty,042
data/synth_squares/img/sq_03287_empty.png,empty,synth_051
data/synth_squares/img/sq_02410_R.png,R,synth_037
data/squares/empty/054_c3.png,empty,054
data/synth_squares/img/sq_01038_empty.png,empty,synth_016
data/squares/empty/049_e7.png,empty,049
data/squares/empty/002_c4.png,empty,002
data/synth_squares/img/sq_00007_R.png,R,synth_000
data/synth_squares/img/sq_00233_n.png,n,synth_003
data/squares/empty/063_c6.png,empty,063
data/synth_squares/img/sq_00923_B.png,B,synth_014
data/squares/empty/029_c5.png,empty,029
data/squares/empty/038_d6.png,empty,038
data/squares/empty/058_a7.png,empty,058
data/squares/empty/000_c8.png,empty,000
data/synth_squares/img/sq_00087_n.png,n,synth_001
data/squares/empty/008_h7.png,empty,008
data/synth_squares/img/sq_02305_empty.png,empty,synth_036
data/squares/r/059_c6.png,r,059
data/synth_squares/img/sq_01881_empty.png,empty,synth_029
data/synth_squares/img/sq_00974_empty.png,empty,synth_015
data/synth_squares/img/sq_00374_p.png,p,synth_005
data/squares/empty/073_d1.png,empty,073
data/synth_squares/img/sq_03657_K.png,K,synth_057
